time,temperature,humidity,ph,ec
2025-07-21 1:00:00,23.200 ,50.810 ,6.500 ,1.790 
2025-07-21 2:00:00,23.170 ,52.780 ,6.540 ,1.810 
2025-07-21 3:00:00,23.110 ,48.570 ,6.570 ,1.850 
2025-07-21 4:00:00,23.160 ,51.350 ,6.575 ,1.820 
2025-07-21 5:00:00,23.190 ,51.890 ,6.580 ,1.790 
2025-07-21 6:00:00,23.200 ,50.570 ,6.570 ,1.890 
2025-07-21 7:00:00,23.240 ,49.100 ,6.520 ,1.830 
2025-07-21 8:00:00,23.330 ,51.630 ,6.480 ,1.910 
2025-07-21 9:00:00,23.580 ,46.930 ,6.500 ,1.845 
2025-07-21 10:00:00,23.850 ,47.220 ,6.520 ,1.780 
2025-07-21 11:00:00,23.680 ,50.540 ,6.520 ,1.920 
2025-07-21 12:00:00,23.550 ,47.150 ,6.480 ,1.870 
2025-07-21 13:00:00,23.660 ,55.560 ,6.455 ,1.825 
2025-07-21 14:00:00,23.610 ,54.320 ,6.430 ,1.780 
2025-07-21 15:00:00,23.750 ,47.450 ,6.460 ,2.030 
2025-07-21 16:00:00,23.610 ,45.320 ,6.440 ,2.000 
2025-07-21 17:00:00,23.620 ,52.700 ,6.435 ,2.010 
2025-07-21 18:00:00,23.620 ,46.110 ,6.430 ,2.020 
2025-07-21 19:00:00,23.590 ,53.230 ,6.430 ,1.860 
2025-07-21 20:00:00,23.530 ,46.100 ,6.500 ,1.980 
2025-07-21 21:00:00,23.510 ,49.570 ,6.520 ,1.970 
2025-07-21 22:00:00,23.500 ,49.750 ,6.502 ,1.973 
2025-07-21 23:00:00,23.490 ,49.930 ,6.483 ,1.977 
2025-07-22 0:00:00,23.480 ,50.110 ,6.465 ,1.980 
2025-07-22 1:00:00,23.470 ,50.290 ,6.447 ,1.983 
2025-07-22 2:00:00,23.460 ,50.470 ,6.428 ,1.987 
2025-07-22 3:00:00,23.450 ,50.650 ,6.410 ,1.990 
2025-07-22 4:00:00,23.440 ,50.830 ,6.450 ,1.890 
2025-07-22 5:00:00,23.430 ,51.010 ,6.435 ,1.845 
2025-07-22 6:00:00,23.270 ,52.080 ,6.420 ,1.800 
2025-07-22 7:00:00,23.260 ,52.320 ,6.360 ,2.050 
2025-07-22 8:00:00,23.570 ,48.360 ,6.310 ,1.940 
2025-07-22 9:00:00,24.030 ,48.110 ,6.260 ,1.830 
2025-07-22 10:00:00,23.990 ,45.880 ,6.310 ,1.840 
2025-07-22 11:00:00,23.890 ,45.210 ,6.285 ,1.870 
2025-07-22 12:00:00,23.990 ,47.560 ,6.260 ,1.900 
2025-07-22 13:00:00,23.850 ,49.090 ,6.210 ,1.930 
2025-07-22 14:00:00,23.810 ,55.730 ,6.170 ,2.000 
2025-07-22 15:00:00,23.720 ,46.230 ,6.205 ,1.990 
2025-07-22 16:00:00,23.840 ,55.650 ,6.240 ,1.980 
2025-07-22 17:00:00,23.840 ,47.400 ,6.250 ,1.900 
2025-07-22 18:00:00,23.890 ,52.230 ,6.250 ,1.760 
2025-07-22 19:00:00,23.930 ,47.830 ,6.250 ,1.870 
2025-07-22 20:00:00,23.760 ,55.080 ,6.270 ,1.830 
2025-07-22 21:00:00,23.790 ,53.740 ,6.275 ,1.915 
2025-07-22 22:00:00,23.781 ,53.255 ,6.280 ,2.000 
2025-07-22 23:00:00,23.773 ,52.770 ,6.308 ,1.958 
2025-07-23 0:00:00,23.764 ,52.285 ,6.336 ,1.916 
2025-07-23 1:00:00,23.755 ,51.800 ,6.364 ,1.874 
2025-07-23 2:00:00,23.746 ,51.315 ,6.392 ,1.832 
2025-07-23 3:00:00,23.737 ,50.830 ,6.420 ,1.790 
2025-07-23 4:00:00,23.729 ,50.345 ,6.430 ,2.070 
2025-07-23 5:00:00,23.720 ,49.860 ,6.500 ,1.760 
2025-07-23 6:00:00,23.550 ,52.280 ,6.510 ,1.765 
2025-07-23 7:00:00,23.590 ,51.370 ,6.520 ,1.770 
2025-07-23 8:00:00,23.910 ,47.980 ,6.530 ,1.750 
2025-07-23 9:00:00,24.360 ,46.390 ,6.540 ,1.770 
2025-07-23 10:00:00,24.300 ,44.760 ,6.550 ,1.940 
2025-07-23 11:00:00,24.230 ,49.060 ,6.550 ,1.810 
2025-07-23 12:00:00,24.260 ,46.960 ,6.540 ,1.840 
2025-07-23 13:00:00,24.170 ,47.100 ,6.535 ,1.860 
2025-07-23 14:00:00,24.090 ,50.740 ,6.530 ,1.880 
2025-07-23 15:00:00,24.060 ,47.300 ,6.530 ,1.850 
2025-07-23 16:00:00,24.010 ,46.460 ,6.520 ,2.060 
2025-07-23 17:00:00,24.100 ,46.930 ,6.520 ,1.900 
2025-07-23 18:00:00,23.990 ,49.380 ,6.470 ,2.010 
2025-07-23 19:00:00,24.050 ,45.860 ,6.410 ,2.070 
2025-07-23 20:00:00,24.020 ,47.050 ,6.360 ,2.060 
2025-07-23 21:00:00,23.910 ,47.160 ,6.310 ,1.940 
2025-07-23 22:00:00,23.810 ,48.980 ,6.307 ,1.948 
2025-07-23 23:00:00,23.807 ,49.579 ,6.303 ,1.957 
2025-07-24 0:00:00,23.804 ,50.177 ,6.300 ,1.965 
2025-07-24 1:00:00,23.801 ,50.776 ,6.297 ,1.973 
2025-07-24 2:00:00,23.799 ,51.374 ,6.293 ,1.982 
2025-07-24 3:00:00,23.796 ,51.973 ,6.290 ,1.990 
2025-07-24 4:00:00,23.793 ,52.571 ,6.300 ,1.990 
2025-07-24 5:00:00,23.790 ,53.170 ,6.310 ,2.000 
2025-07-24 6:00:00,23.820 ,48.630 ,6.390 ,2.070 
2025-07-24 7:00:00,23.790 ,46.320 ,6.410 ,1.810 
2025-07-24 8:00:00,23.980 ,50.550 ,6.400 ,1.850 
2025-07-24 9:00:00,24.190 ,46.150 ,6.390 ,1.890 
2025-07-24 10:00:00,24.030 ,51.060 ,6.380 ,1.840 
2025-07-24 11:00:00,24.230 ,44.840 ,6.360 ,1.920 
2025-07-24 12:00:00,24.260 ,48.360 ,6.340 ,1.970 
2025-07-24 13:00:00,24.140 ,47.270 ,6.400 ,1.780 
2025-07-24 14:00:00,24.370 ,45.780 ,6.400 ,1.980 
2025-07-24 15:00:00,24.270 ,47.270 ,6.410 ,1.860 
2025-07-24 16:00:00,24.060 ,51.340 ,6.420 ,2.010 
2025-07-24 17:00:00,24.170 ,54.720 ,6.470 ,1.940 
2025-07-24 18:00:00,24.290 ,45.120 ,6.480 ,1.975 
2025-07-24 19:00:00,24.170 ,46.020 ,6.490 ,2.010 
2025-07-24 20:00:00,24.020 ,45.810 ,6.500 ,1.940 
2025-07-24 21:00:00,23.950 ,45.840 ,6.540 ,1.930 
2025-07-24 22:00:00,23.860 ,45.660 ,6.553 ,1.890 
2025-07-24 23:00:00,23.859 ,46.153 ,6.567 ,1.850 
2025-07-25 0:00:00,23.857 ,46.646 ,6.580 ,1.810 
2025-07-25 1:00:00,23.856 ,47.139 ,6.593 ,1.770 
2025-07-25 2:00:00,23.854 ,47.631 ,6.607 ,1.730 
2025-07-25 3:00:00,23.853 ,48.124 ,6.620 ,1.690 
2025-07-25 4:00:00,23.851 ,48.617 ,6.630 ,1.860 
2025-07-25 5:00:00,23.850 ,49.110 ,6.640 ,1.740 
2025-07-25 6:00:00,23.990 ,45.310 ,6.650 ,1.920 
2025-07-25 7:00:00,24.530 ,46.450 ,6.660 ,1.740 
2025-07-25 8:00:00,24.920 ,46.080 ,6.700 ,1.770 
2025-07-25 9:00:00,24.810 ,45.340 ,6.705 ,1.785 
2025-07-25 10:00:00,24.750 ,52.230 ,6.710 ,1.800 
2025-07-25 11:00:00,24.680 ,45.280 ,6.720 ,1.740 
2025-07-25 12:00:00,24.530 ,53.580 ,6.720 ,1.810 
2025-07-25 13:00:00,24.700 ,45.710 ,6.750 ,1.760 
2025-07-25 14:00:00,24.740 ,43.640 ,6.770 ,1.730 
2025-07-25 15:00:00,24.660 ,52.390 ,6.780 ,1.630 
2025-07-25 16:00:00,24.820 ,47.860 ,6.790 ,1.720 
2025-07-25 17:00:00,24.660 ,45.430 ,6.795 ,1.720 
2025-07-25 18:00:00,24.630 ,46.300 ,6.800 ,1.720 
2025-07-25 19:00:00,24.670 ,47.730 ,6.820 ,1.630 
2025-07-25 20:00:00,24.610 ,45.450 ,6.840 ,1.640 
2025-07-25 21:00:00,24.360 ,44.500 ,6.850 ,1.740 
2025-07-25 22:00:00,24.335 ,44.680 ,6.850 ,1.710 
2025-07-25 23:00:00,24.310 ,44.860 ,6.862 ,1.732 
2025-07-26 0:00:00,24.285 ,45.040 ,6.874 ,1.754 
2025-07-26 1:00:00,24.260 ,45.220 ,6.886 ,1.776 
2025-07-26 2:00:00,24.235 ,45.400 ,6.898 ,1.798 
2025-07-26 3:00:00,24.210 ,45.580 ,6.910 ,1.820 
2025-07-26 4:00:00,24.185 ,45.760 ,6.915 ,1.815 
2025-07-26 5:00:00,24.160 ,45.940 ,6.920 ,1.810 
2025-07-26 6:00:00,24.080 ,46.290 ,6.920 ,1.620 
2025-07-26 7:00:00,24.340 ,46.560 ,6.930 ,1.700 
2025-07-26 8:00:00,24.740 ,45.630 ,6.960 ,1.780 
2025-07-26 9:00:00,25.190 ,47.450 ,6.970 ,1.660 
2025-07-26 10:00:00,24.990 ,46.170 ,6.990 ,1.800 
2025-07-26 11:00:00,24.790 ,47.030 ,6.990 ,1.750 
2025-07-26 12:00:00,24.780 ,52.760 ,6.990 ,1.700 
2025-07-26 13:00:00,24.940 ,46.550 ,7.010 ,1.710 
2025-07-26 14:00:00,24.640 ,46.080 ,7.030 ,1.550 
2025-07-26 15:00:00,24.790 ,50.100 ,7.040 ,1.560 
2025-07-26 16:00:00,24.890 ,49.840 ,7.060 ,1.620 
2025-07-26 17:00:00,24.790 ,48.780 ,7.070 ,1.720 
2025-07-26 18:00:00,24.790 ,54.600 ,7.075 ,1.670 
2025-07-26 19:00:00,24.820 ,51.510 ,7.080 ,1.620 
2025-07-26 20:00:00,24.910 ,45.980 ,7.080 ,1.620 
2025-07-26 21:00:00,24.770 ,45.900 ,7.090 ,1.500 
2025-07-26 22:00:00,24.470 ,46.510 ,7.090 ,1.620 
2025-07-26 23:00:00,24.500 ,52.970 ,7.100 ,1.480 
2025-07-27 0:00:00,24.370 ,50.110 ,7.110 ,1.720 
2025-07-27 1:00:00,24.240 ,51.980 ,7.110 ,1.630 
2025-07-27 2:00:00,24.410 ,47.520 ,7.120 ,1.585 
2025-07-27 3:00:00,24.370 ,52.380 ,7.130 ,1.540 
2025-07-27 4:00:00,24.160 ,48.610 ,7.130 ,1.640 
2025-07-27 5:00:00,24.140 ,47.340 ,7.140 ,1.580 
2025-07-27 6:00:00,24.090 ,44.800 ,7.150 ,1.560 
2025-07-27 7:00:00,24.600 ,50.010 ,7.150 ,1.630 
2025-07-27 8:00:00,25.290 ,47.420 ,7.180 ,1.490 
2025-07-27 9:00:00,25.520 ,44.370 ,7.190 ,1.560 
2025-07-27 10:00:00,25.500 ,46.360 ,7.210 ,1.610 
2025-07-27 11:00:00,25.050 ,52.900 ,7.220 ,1.510 
2025-07-27 12:00:00,25.020 ,44.490 ,7.230 ,1.535 
2025-07-27 13:00:00,24.980 ,44.140 ,7.240 ,1.560 
2025-07-27 14:00:00,25.120 ,44.830 ,7.250 ,1.450 
2025-07-27 15:00:00,25.210 ,44.950 ,7.260 ,1.440 
2025-07-27 16:00:00,25.150 ,46.990 ,7.270 ,1.540 
2025-07-27 17:00:00,24.890 ,55.080 ,7.280 ,1.570 
2025-07-27 18:00:00,24.990 ,43.490 ,7.280 ,1.630 
2025-07-27 19:00:00,25.180 ,45.730 ,7.290 ,1.620 
2025-07-27 20:00:00,25.250 ,45.510 ,7.295 ,1.580 
2025-07-27 21:00:00,24.920 ,45.980 ,7.300 ,1.540 
2025-07-27 22:00:00,24.770 ,52.970 ,7.290 ,1.540 
2025-07-27 23:00:00,24.600 ,45.830 ,7.290 ,1.480 
2025-07-28 0:00:00,24.560 ,45.430 ,7.290 ,1.490 
2025-07-28 1:00:00,24.410 ,45.850 ,7.300 ,1.450 
2025-07-28 2:00:00,24.390 ,49.700 ,7.305 ,1.485 
2025-07-28 3:00:00,24.330 ,51.960 ,7.310 ,1.520 
2025-07-28 4:00:00,24.400 ,46.130 ,7.320 ,1.550 
2025-07-28 5:00:00,24.240 ,51.630 ,7.320 ,1.470 
2025-07-28 6:00:00,24.330 ,44.930 ,7.320 ,1.520 
2025-07-28 7:00:00,24.780 ,47.190 ,7.330 ,1.460 
2025-07-28 8:00:00,25.080 ,48.550 ,7.350 ,1.480 
2025-07-28 9:00:00,25.760 ,44.920 ,7.370 ,1.370 
2025-07-28 10:00:00,25.250 ,43.290 ,7.380 ,1.400 
2025-07-28 11:00:00,25.270 ,48.640 ,7.390 ,1.550 
2025-07-28 12:00:00,25.180 ,51.540 ,7.395 ,1.445 
2025-07-28 13:00:00,25.250 ,43.450 ,7.400 ,1.340 
2025-07-28 14:00:00,25.220 ,44.870 ,7.420 ,1.350 
2025-07-28 15:00:00,24.810 ,43.630 ,7.430 ,1.390 
2025-07-28 16:00:00,25.210 ,44.950 ,7.430 ,1.430 
2025-07-28 17:00:00,25.250 ,46.760 ,7.450 ,1.390 
2025-07-28 18:00:00,25.090 ,46.050 ,7.450 ,1.330 
2025-07-28 19:00:00,25.020 ,52.400 ,7.460 ,1.390 
2025-07-28 20:00:00,25.390 ,44.760 ,7.460 ,1.310 
2025-07-28 21:00:00,25.040 ,47.440 ,7.460 ,1.370 
2025-07-28 22:00:00,24.750 ,44.100 ,7.460 ,1.360 
2025-07-28 23:00:00,24.670 ,45.667 ,7.460 ,1.350 
2025-07-29 0:00:00,24.590 ,47.234 ,7.460 ,1.340 
2025-07-29 1:00:00,24.510 ,48.801 ,7.460 ,1.330 
2025-07-29 2:00:00,24.430 ,50.369 ,7.460 ,1.320 
2025-07-29 3:00:00,24.350 ,51.936 ,7.460 ,1.310 
2025-07-29 4:00:00,24.270 ,53.503 ,7.460 ,1.410 
2025-07-29 5:00:00,24.190 ,55.070 ,7.470 ,1.300 
2025-07-29 6:00:00,24.440 ,45.400 ,7.470 ,1.330 
2025-07-29 7:00:00,24.910 ,44.590 ,7.480 ,1.380 
2025-07-29 8:00:00,25.270 ,47.920 ,7.490 ,1.430 
2025-07-29 9:00:00,25.740 ,44.210 ,7.500 ,1.390 
2025-07-29 10:00:00,25.290 ,45.960 ,7.530 ,1.400 
2025-07-29 11:00:00,25.020 ,45.840 ,7.510 ,1.390 
2025-07-29 12:00:00,25.065 ,48.710 ,7.510 ,1.280 
2025-07-29 13:00:00,25.110 ,51.580 ,7.520 ,1.290 
2025-07-29 14:00:00,25.010 ,44.910 ,7.520 ,1.340 
2025-07-29 15:00:00,24.910 ,44.870 ,7.520 ,1.390 
2025-07-29 16:00:00,24.500 ,45.630 ,7.530 ,1.310 
2025-07-29 17:00:00,24.670 ,45.800 ,7.530 ,1.330 
2025-07-29 18:00:00,24.910 ,47.340 ,7.530 ,1.270 
2025-07-29 19:00:00,24.770 ,44.740 ,7.540 ,1.310 
2025-07-29 20:00:00,24.820 ,43.520 ,7.530 ,1.220 
2025-07-29 21:00:00,24.560 ,45.560 ,7.530 ,1.190 
2025-07-29 22:00:00,24.535 ,46.419 ,7.520 ,1.300 
2025-07-29 23:00:00,24.510 ,47.278 ,7.523 ,1.278 
2025-07-30 0:00:00,24.485 ,48.136 ,7.527 ,1.257 
2025-07-30 1:00:00,24.460 ,48.995 ,7.530 ,1.235 
2025-07-30 2:00:00,24.435 ,49.854 ,7.533 ,1.213 
2025-07-30 3:00:00,24.410 ,50.713 ,7.537 ,1.192 
2025-07-30 4:00:00,24.385 ,51.571 ,7.540 ,1.170 
2025-07-30 5:00:00,24.360 ,52.430 ,7.550 ,1.190 
2025-07-30 6:00:00,24.290 ,53.140 ,7.560 ,1.240 
2025-07-30 7:00:00,24.300 ,46.180 ,7.570 ,1.220 
2025-07-30 8:00:00,24.610 ,44.520 ,7.600 ,1.220 
2025-07-30 9:00:00,24.820 ,45.970 ,7.610 ,1.220 
2025-07-30 10:00:00,25.090 ,45.370 ,7.600 ,1.200 
2025-07-30 11:00:00,24.940 ,45.460 ,7.595 ,1.245 
2025-07-30 12:00:00,24.680 ,45.840 ,7.590 ,1.290 
2025-07-30 13:00:00,24.390 ,45.490 ,7.600 ,1.140 
2025-07-30 14:00:00,24.390 ,49.030 ,7.630 ,1.160 
2025-07-30 15:00:00,24.300 ,48.400 ,7.650 ,1.210 
2025-07-30 16:00:00,23.920 ,47.850 ,7.590 ,1.100 
2025-07-30 17:00:00,24.170 ,50.160 ,7.550 ,1.170 
2025-07-30 18:00:00,24.670 ,45.200 ,7.580 ,1.150 
2025-07-30 19:00:00,24.700 ,45.660 ,7.620 ,1.140 
2025-07-30 20:00:00,24.750 ,43.610 ,7.640 ,1.140 
2025-07-30 21:00:00,24.610 ,52.250 ,7.640 ,1.100 
2025-07-30 22:00:00,24.510 ,51.780 ,7.642 ,1.105 
2025-07-30 23:00:00,24.476 ,50.837 ,7.643 ,1.110 
2025-07-31 0:00:00,24.441 ,49.894 ,7.645 ,1.115 
2025-07-31 1:00:00,24.407 ,48.951 ,7.647 ,1.120 
2025-07-31 2:00:00,24.373 ,48.009 ,7.648 ,1.125 
2025-07-31 3:00:00,24.339 ,47.066 ,7.650 ,1.130 
2025-07-31 4:00:00,24.304 ,46.123 ,7.650 ,1.150 
2025-07-31 5:00:00,24.270 ,45.180 ,7.660 ,1.130 
2025-07-31 6:00:00,24.020 ,53.460 ,7.660 ,1.150 
2025-07-31 7:00:00,24.200 ,46.840 ,7.660 ,1.160 
2025-07-31 8:00:00,24.340 ,52.230 ,7.680 ,1.020 
2025-07-31 9:00:00,24.560 ,51.720 ,7.700 ,1.000 
2025-07-31 10:00:00,25.020 ,46.160 ,7.710 ,1.050 
2025-07-31 11:00:00,24.790 ,47.190 ,7.720 ,1.120 
2025-07-31 12:00:00,24.330 ,45.320 ,7.710 ,1.090 
2025-07-31 13:00:00,24.410 ,46.730 ,7.710 ,1.100 
2025-07-31 14:00:00,24.310 ,47.360 ,7.730 ,1.000 
2025-07-31 15:00:00,24.220 ,46.060 ,7.750 ,1.080 
2025-07-31 16:00:00,24.130 ,46.730 ,7.770 ,1.060 
2025-07-31 17:00:00,23.920 ,46.450 ,7.740 ,1.100 
2025-07-31 18:00:00,24.260 ,48.690 ,7.720 ,1.090 
2025-07-31 19:00:00,24.370 ,46.090 ,7.730 ,1.050 
2025-07-31 20:00:00,24.360 ,45.720 ,7.740 ,1.060 
2025-07-31 21:00:00,24.410 ,47.500 ,7.750 ,1.010 
2025-07-31 22:00:00,24.140 ,52.820 ,7.740 ,0.960
