time,temperature,humidity,ph,ec
2025-06-08 11:05:00,20.433 ,50.353 ,5.927 ,4.112 
2025-06-08 11:10:00,20.385 ,53.340 ,5.929 ,4.113 
2025-06-08 11:15:00,20.680 ,52.753 ,5.923 ,4.117 
2025-06-08 11:20:00,20.198 ,50.262 ,5.932 ,4.116 
2025-06-08 11:25:00,20.832 ,56.285 ,5.926 ,4.118 
2025-06-08 11:30:00,20.395 ,50.465 ,5.923 ,4.110 
2025-06-08 11:35:00,20.530 ,53.112 ,5.935 ,4.114 
2025-06-08 11:40:00,20.620 ,50.670 ,5.936 ,4.113 
2025-06-08 11:45:00,20.242 ,49.588 ,5.930 ,4.109 
2025-06-08 11:50:00,20.822 ,55.108 ,5.922 ,4.114 
2025-06-08 11:55:00,20.318 ,49.398 ,5.941 ,4.115 
2025-06-08 12:00:00,20.645 ,55.322 ,5.920 ,4.116 
2025-06-08 12:05:00,20.435 ,50.563 ,5.913 ,4.120 
2025-06-08 12:10:00,20.358 ,51.497 ,5.934 ,4.114 
2025-06-08 12:15:00,20.728 ,53.362 ,5.916 ,4.122 
2025-06-08 12:20:00,20.197 ,48.632 ,5.924 ,4.121 
2025-06-08 12:25:00,20.815 ,55.000 ,5.911 ,4.118 
2025-06-08 12:30:00,20.355 ,50.533 ,5.922 ,4.119 
2025-06-08 12:35:00,20.525 ,53.437 ,5.936 ,4.124 
2025-06-08 12:40:00,20.602 ,52.060 ,5.922 ,4.126 
2025-06-08 12:45:00,20.262 ,49.793 ,5.923 ,4.124 
2025-06-08 12:50:00,20.813 ,55.183 ,5.909 ,4.126 
2025-06-08 12:55:00,20.308 ,49.167 ,5.919 ,4.125 
2025-06-08 13:00:00,20.678 ,55.712 ,5.912 ,4.129 
2025-06-08 13:05:00,20.483 ,50.428 ,5.923 ,4.122 
2025-06-08 13:10:00,20.373 ,51.980 ,5.915 ,4.119 
2025-06-08 13:15:00,20.707 ,53.385 ,5.919 ,4.128 
2025-06-08 13:20:00,20.220 ,48.620 ,5.921 ,4.129 
2025-06-08 13:25:00,20.792 ,54.627 ,5.914 ,4.126 
2025-06-08 13:30:00,20.348 ,50.455 ,5.901 ,4.128 
2025-06-08 13:35:00,20.530 ,53.505 ,5.923 ,4.129 
2025-06-08 13:40:00,20.532 ,51.268 ,5.907 ,4.123 
2025-06-08 13:45:00,20.258 ,50.580 ,5.910 ,4.129 
2025-06-08 13:50:00,20.787 ,54.732 ,5.895 ,4.136 
2025-06-08 13:55:00,20.255 ,48.370 ,5.909 ,4.137 
2025-06-08 14:00:00,20.710 ,56.080 ,5.917 ,4.131 
2025-06-08 14:05:00,20.490 ,51.155 ,5.902 ,4.130 
2025-06-08 14:10:00,20.363 ,50.802 ,5.918 ,4.134 
2025-06-08 14:15:00,20.705 ,52.927 ,5.903 ,4.137 
2025-06-08 14:20:00,20.202 ,49.057 ,5.908 ,4.142 
2025-06-08 14:25:00,20.795 ,54.455 ,5.913 ,4.134 
2025-06-08 14:30:00,20.315 ,50.287 ,5.898 ,4.141 
2025-06-08 14:35:00,20.543 ,53.623 ,5.909 ,4.144 
2025-06-08 14:40:00,20.582 ,51.707 ,5.889 ,4.137 
2025-06-08 14:45:00,20.237 ,49.867 ,5.898 ,4.146 
2025-06-08 14:50:00,20.798 ,55.135 ,5.889 ,4.139 
2025-06-08 14:55:00,20.277 ,48.728 ,5.895 ,4.138 
2025-06-08 15:00:00,20.668 ,55.682 ,5.901 ,4.140 
2025-06-08 15:05:00,20.423 ,50.887 ,5.901 ,4.144 
2025-06-08 15:10:00,20.370 ,52.817 ,5.896 ,4.143 
2025-06-08 15:15:00,20.717 ,52.640 ,5.900 ,4.154 
2025-06-08 15:20:00,20.228 ,48.918 ,5.895 ,4.147 
2025-06-08 15:25:00,20.820 ,54.690 ,5.895 ,4.150 
2025-06-08 15:30:00,20.373 ,50.373 ,5.894 ,4.148 
2025-06-08 15:35:00,20.528 ,53.455 ,5.898 ,4.149 
2025-06-08 15:40:00,20.545 ,51.392 ,5.894 ,4.147 
2025-06-08 15:45:00,20.233 ,50.307 ,5.886 ,4.155 
2025-06-08 15:50:00,20.777 ,54.372 ,5.889 ,4.156 
2025-06-08 15:55:00,20.222 ,48.655 ,5.892 ,4.153 
2025-06-08 16:00:00,20.712 ,56.510 ,5.886 ,4.159 
2025-06-08 16:05:00,20.425 ,50.988 ,5.877 ,4.150 
2025-06-08 16:10:00,20.378 ,52.148 ,5.880 ,4.152 
2025-06-08 16:15:00,20.688 ,52.347 ,5.897 ,4.155 
2025-06-08 16:20:00,20.202 ,49.035 ,5.876 ,4.156 
2025-06-08 16:25:00,20.825 ,54.450 ,5.885 ,4.152 
2025-06-08 16:30:00,20.327 ,50.275 ,5.891 ,4.157 
2025-06-08 16:35:00,20.548 ,53.945 ,5.888 ,4.157 
2025-06-08 16:40:00,20.583 ,51.840 ,5.876 ,4.158 
2025-06-08 16:45:00,20.260 ,50.250 ,5.886 ,4.161 
2025-06-08 16:50:00,20.818 ,55.120 ,5.872 ,4.159 
2025-06-08 16:55:00,20.257 ,48.703 ,5.872 ,4.159 
2025-06-08 17:00:00,20.697 ,56.305 ,5.880 ,4.152 
2025-06-08 17:05:00,20.432 ,51.273 ,5.880 ,4.148 
2025-06-08 17:10:00,20.353 ,51.642 ,5.877 ,4.155 
2025-06-08 17:15:00,20.687 ,52.068 ,5.874 ,4.159 
2025-06-08 17:20:00,20.183 ,49.082 ,5.869 ,4.152 
2025-06-08 17:25:00,20.828 ,55.172 ,5.878 ,4.159 
2025-06-08 17:30:00,20.372 ,50.177 ,5.870 ,4.148 
2025-06-08 17:35:00,20.548 ,53.490 ,5.875 ,4.152 
2025-06-08 17:40:00,20.557 ,51.893 ,5.874 ,4.157 
2025-06-08 17:45:00,20.263 ,50.303 ,5.867 ,4.158 
2025-06-08 17:50:00,20.797 ,55.032 ,5.909 ,4.129 
2025-06-08 17:55:00,20.257 ,48.612 ,5.914 ,4.076 
2025-06-08 18:00:00,19.975 ,48.565 ,5.922 ,4.078 
2025-06-08 18:05:00,19.608 ,47.447 ,5.919 ,4.083 
2025-06-08 18:10:00,19.368 ,48.462 ,5.912 ,4.084 
2025-06-08 18:15:00,19.198 ,47.818 ,5.912 ,4.091 
2025-06-08 18:20:00,19.038 ,48.530 ,5.921 ,4.087 
2025-06-08 18:25:00,18.850 ,47.722 ,5.920 ,4.094 
2025-06-08 18:30:00,18.700 ,49.163 ,5.923 ,4.092 
2025-06-08 18:35:00,18.573 ,48.210 ,5.925 ,4.096 
2025-06-08 18:40:00,18.478 ,48.823 ,5.916 ,4.102 
2025-06-08 18:45:00,18.397 ,48.043 ,5.922 ,4.097 
2025-06-08 18:50:00,18.347 ,48.778 ,5.925 ,4.102 
2025-06-08 18:55:00,18.268 ,47.953 ,5.920 ,4.109 
2025-06-08 19:00:00,18.178 ,49.397 ,5.927 ,4.120 
2025-06-08 19:05:00,18.085 ,48.468 ,5.923 ,4.110 
2025-06-08 19:10:00,18.028 ,48.985 ,5.922 ,4.117 
2025-06-08 19:15:00,17.942 ,48.722 ,5.925 ,4.116 
2025-06-08 19:20:00,17.910 ,48.807 ,5.921 ,4.121 
2025-06-08 19:25:00,17.853 ,48.398 ,5.926 ,4.118 
2025-06-08 19:30:00,17.807 ,49.253 ,5.921 ,4.118 
2025-06-08 19:35:00,17.747 ,48.987 ,5.925 ,4.118 
2025-06-08 19:40:00,17.730 ,48.668 ,5.927 ,4.123 
2025-06-08 19:45:00,17.688 ,48.645 ,5.925 ,4.117 
2025-06-08 19:50:00,17.672 ,48.785 ,5.922 ,4.124 
2025-06-08 19:55:00,17.627 ,48.502 ,5.922 ,4.115 
2025-06-08 20:00:00,17.595 ,49.395 ,5.921 ,4.125 
2025-06-08 20:05:00,17.525 ,48.895 ,5.928 ,4.124 
2025-06-08 20:10:00,17.510 ,48.992 ,5.927 ,4.133 
2025-06-08 20:15:00,17.453 ,49.143 ,5.927 ,4.125 
2025-06-08 20:20:00,17.462 ,49.102 ,5.912 ,4.136 
2025-06-08 20:25:00,17.452 ,49.702 ,5.924 ,4.123 
2025-06-08 20:30:00,17.417 ,49.475 ,5.920 ,4.134 
2025-06-08 20:35:00,17.422 ,50.005 ,5.922 ,4.130 
2025-06-08 20:40:00,17.440 ,48.832 ,5.922 ,4.125 
2025-06-08 20:45:00,17.460 ,49.658 ,5.929 ,4.133 
2025-06-08 20:50:00,17.468 ,48.650 ,5.920 ,4.136 
2025-06-08 20:55:00,17.503 ,49.822 ,5.922 ,4.143 
2025-06-08 21:00:00,17.525 ,50.118 ,5.922 ,4.141 
2025-06-08 21:05:00,17.502 ,51.010 ,5.919 ,4.141 
2025-06-08 21:10:00,17.583 ,57.022 ,5.928 ,4.132 
2025-06-08 21:15:00,17.555 ,53.020 ,5.930 ,4.129 
2025-06-08 21:20:00,17.370 ,50.272 ,5.916 ,4.130 
2025-06-08 21:25:00,17.270 ,50.553 ,5.912 ,4.131 
2025-06-08 21:30:00,17.150 ,50.078 ,5.913 ,4.138 
2025-06-08 21:35:00,17.025 ,50.277 ,5.911 ,4.135 
2025-06-08 21:40:00,16.947 ,49.565 ,5.911 ,4.134 
2025-06-08 21:45:00,16.927 ,50.228 ,5.915 ,4.135 
2025-06-08 21:50:00,16.852 ,49.385 ,5.909 ,4.142 
2025-06-08 21:55:00,16.818 ,50.157 ,5.911 ,4.139 
2025-06-08 22:00:00,16.767 ,50.168 ,5.910 ,4.143 
2025-06-08 22:05:00,16.748 ,50.137 ,5.910 ,4.145 
2025-06-08 22:10:00,16.718 ,49.310 ,5.911 ,4.149 
2025-06-08 22:15:00,16.665 ,50.260 ,5.905 ,4.147 
2025-06-08 22:20:00,16.668 ,49.435 ,5.908 ,4.142 
2025-06-08 22:25:00,16.623 ,50.338 ,5.908 ,4.146 
2025-06-08 22:30:00,16.613 ,50.087 ,5.908 ,4.142 
2025-06-08 22:35:00,16.577 ,50.078 ,5.899 ,4.148 
2025-06-08 22:40:00,16.563 ,49.590 ,5.904 ,4.151 
2025-06-08 22:45:00,16.575 ,49.882 ,5.906 ,4.147 
2025-06-08 22:50:00,16.575 ,49.552 ,5.904 ,4.156 
2025-06-08 22:55:00,16.605 ,49.723 ,5.897 ,4.147 
2025-06-08 23:00:00,16.588 ,50.085 ,5.903 ,4.149 
2025-06-08 23:05:00,16.610 ,49.458 ,5.907 ,4.159 
2025-06-08 23:10:00,16.647 ,49.615 ,5.897 ,4.155 
2025-06-08 23:15:00,16.668 ,49.190 ,5.899 ,4.154 
2025-06-08 23:20:00,16.673 ,49.520 ,5.901 ,4.155 
2025-06-08 23:25:00,16.737 ,49.047 ,5.905 ,4.169 
2025-06-08 23:30:00,16.778 ,50.212 ,5.893 ,4.157 
2025-06-08 23:35:00,16.803 ,48.743 ,5.895 ,4.161 
2025-06-08 23:40:00,16.858 ,49.623 ,5.895 ,4.165 
2025-06-08 23:45:00,16.920 ,48.648 ,5.892 ,4.173 
2025-06-08 23:50:00,16.933 ,49.928 ,5.893 ,4.169 
2025-06-08 23:55:00,16.993 ,49.402 ,5.897 ,4.175 
2025-06-09 00:00:00,17.043 ,51.340 ,5.892 ,4.170 
2025-06-09 00:05:00,17.123 ,50.127 ,5.891 ,4.171 
2025-06-09 00:10:00,17.255 ,51.467 ,5.889 ,4.175 
2025-06-09 00:15:00,17.363 ,50.678 ,5.887 ,4.175 
2025-06-09 00:20:00,17.155 ,52.312 ,5.895 ,4.174 
2025-06-09 00:25:00,17.077 ,53.398 ,5.889 ,4.165 
2025-06-09 00:30:00,16.923 ,51.827 ,5.884 ,4.170 
2025-06-09 00:35:00,16.812 ,51.437 ,5.880 ,4.181 
2025-06-09 00:40:00,16.755 ,50.808 ,5.886 ,4.173 
2025-06-09 00:45:00,16.680 ,50.668 ,5.884 ,4.180 
2025-06-09 00:50:00,16.672 ,50.950 ,5.890 ,4.169 
2025-06-09 00:55:00,16.622 ,50.925 ,5.888 ,4.181 
2025-06-09 01:00:00,16.618 ,51.312 ,5.880 ,4.185 
2025-06-09 01:05:00,16.567 ,50.652 ,5.880 ,4.174 
2025-06-09 01:10:00,16.557 ,50.978 ,5.880 ,4.180 
2025-06-09 01:15:00,16.552 ,50.115 ,5.878 ,4.176 
2025-06-09 01:20:00,16.558 ,50.983 ,5.883 ,4.184 
2025-06-09 01:25:00,16.525 ,50.452 ,5.878 ,4.176 
2025-06-09 01:30:00,16.535 ,51.543 ,5.881 ,4.180 
2025-06-09 01:35:00,16.507 ,50.458 ,5.879 ,4.176 
2025-06-09 01:40:00,16.497 ,50.873 ,5.873 ,4.170 
2025-06-09 01:45:00,16.482 ,50.162 ,5.877 ,4.169 
2025-06-09 01:50:00,16.495 ,50.903 ,5.896 ,4.129 
2025-06-09 01:55:00,16.527 ,50.487 ,5.916 ,4.102 
2025-06-09 02:00:00,16.552 ,51.428 ,5.911 ,4.113 
2025-06-09 02:05:00,16.553 ,50.307 ,5.914 ,4.110 
2025-06-09 02:10:00,16.600 ,50.575 ,5.912 ,4.114 
2025-06-09 02:15:00,16.605 ,49.793 ,5.912 ,4.123 
2025-06-09 02:20:00,16.642 ,50.763 ,5.909 ,4.131 
2025-06-09 02:25:00,16.695 ,49.867 ,5.919 ,4.123 
2025-06-09 02:30:00,16.698 ,51.180 ,5.914 ,4.127 
2025-06-09 02:35:00,16.708 ,49.837 ,5.914 ,4.123 
2025-06-09 02:40:00,16.765 ,50.737 ,5.916 ,4.132 
2025-06-09 02:45:00,16.815 ,49.577 ,5.929 ,4.137 
2025-06-09 02:50:00,16.845 ,50.475 ,5.917 ,4.133 
2025-06-09 02:55:00,16.898 ,49.343 ,5.920 ,4.130 
2025-06-09 03:00:00,16.923 ,50.747 ,5.913 ,4.124 
2025-06-09 03:05:00,16.943 ,49.302 ,5.915 ,4.137 
2025-06-09 03:10:00,16.995 ,50.267 ,5.907 ,4.130 
2025-06-09 03:15:00,17.035 ,48.985 ,5.909 ,4.128 
2025-06-09 03:20:00,17.090 ,50.548 ,5.909 ,4.137 
2025-06-09 03:25:00,17.183 ,50.920 ,5.908 ,4.134 
2025-06-09 03:30:00,17.040 ,52.810 ,5.912 ,4.127 
2025-06-09 03:35:00,17.058 ,54.922 ,5.902 ,4.128 
2025-06-09 03:40:00,16.960 ,52.292 ,5.906 ,4.137 
2025-06-09 03:45:00,16.825 ,50.722 ,5.903 ,4.145 
2025-06-09 03:50:00,16.758 ,51.383 ,5.902 ,4.143 
2025-06-09 03:55:00,16.685 ,50.560 ,5.912 ,4.140 
2025-06-09 04:00:00,16.637 ,51.595 ,5.905 ,4.140 
2025-06-09 04:05:00,16.562 ,50.472 ,5.907 ,4.145 
2025-06-09 04:10:00,16.547 ,50.960 ,5.901 ,4.144 
2025-06-09 04:15:00,16.542 ,50.177 ,5.908 ,4.145 
2025-06-09 04:20:00,16.502 ,50.927 ,5.904 ,4.149 
2025-06-09 04:25:00,16.503 ,50.135 ,5.911 ,4.146 
2025-06-09 04:30:00,16.485 ,51.383 ,5.906 ,4.148 
2025-06-09 04:35:00,16.452 ,50.033 ,5.911 ,4.143 
2025-06-09 04:40:00,16.448 ,50.990 ,5.903 ,4.132 
2025-06-09 04:45:00,16.445 ,50.020 ,5.901 ,4.137 
2025-06-09 04:50:00,16.418 ,50.930 ,5.896 ,4.132 
2025-06-09 04:55:00,16.432 ,50.208 ,5.895 ,4.138 
2025-06-09 05:00:00,16.427 ,51.230 ,5.902 ,4.150 
2025-06-09 05:05:00,16.392 ,50.167 ,5.895 ,4.139 
2025-06-09 05:10:00,16.402 ,50.635 ,5.900 ,4.143 
2025-06-09 05:15:00,16.443 ,50.288 ,5.897 ,4.145 
2025-06-09 05:20:00,16.447 ,50.420 ,5.898 ,4.145 
2025-06-09 05:25:00,16.463 ,50.270 ,5.902 ,4.146 
2025-06-09 05:30:00,16.482 ,50.760 ,5.896 ,4.147 
2025-06-09 05:35:00,16.505 ,50.095 ,5.892 ,4.153 
2025-06-09 05:40:00,16.545 ,49.803 ,5.896 ,4.145 
2025-06-09 05:45:00,16.577 ,50.557 ,5.886 ,4.157 
2025-06-09 05:50:00,16.595 ,49.358 ,5.889 ,4.159 
2025-06-09 05:55:00,16.663 ,50.337 ,5.896 ,4.145 
2025-06-09 06:00:00,17.400 ,60.583 ,5.890 ,4.149 
2025-06-09 06:05:00,18.678 ,71.935 ,5.891 ,4.150 
2025-06-09 06:10:00,19.553 ,74.547 ,5.883 ,4.155 
2025-06-09 06:15:00,20.290 ,74.920 ,5.885 ,4.159 
2025-06-09 06:20:00,20.777 ,69.128 ,5.884 ,4.152 
2025-06-09 06:25:00,20.300 ,53.590 ,5.875 ,4.156 
2025-06-09 06:30:00,20.645 ,55.367 ,5.883 ,4.156 
2025-06-09 06:35:00,20.372 ,57.662 ,5.872 ,4.158 
2025-06-09 06:40:00,20.615 ,56.592 ,5.879 ,4.147 
2025-06-09 06:45:00,20.288 ,55.673 ,5.867 ,4.152 
2025-06-09 06:50:00,20.758 ,57.672 ,5.873 ,4.153 
2025-06-09 06:55:00,20.180 ,52.533 ,5.870 ,4.162 
2025-06-09 07:00:00,20.795 ,58.005 ,5.865 ,4.163 
2025-06-09 07:05:00,20.280 ,52.147 ,5.858 ,4.156 
2025-06-09 07:10:00,20.595 ,56.133 ,5.871 ,4.145 
2025-06-09 07:15:00,20.475 ,52.783 ,5.866 ,4.162 
2025-06-09 07:20:00,20.390 ,54.955 ,5.864 ,4.166 
2025-06-09 07:25:00,20.667 ,53.687 ,5.863 ,4.162 
2025-06-09 07:30:00,20.222 ,52.473 ,5.860 ,4.165 
2025-06-09 07:35:00,20.823 ,56.105 ,5.851 ,4.157 
2025-06-09 07:40:00,20.302 ,50.677 ,5.855 ,4.156 
2025-06-09 07:45:00,20.640 ,56.805 ,5.855 ,4.163 
2025-06-09 07:50:00,20.600 ,52.927 ,5.855 ,4.165 
2025-06-09 07:55:00,20.202 ,50.340 ,5.852 ,4.163 
2025-06-09 08:00:00,20.835 ,57.143 ,5.850 ,4.164 
2025-06-09 08:05:00,20.282 ,50.378 ,5.846 ,4.164 
2025-06-09 08:10:00,20.577 ,55.147 ,5.859 ,4.151 
2025-06-09 08:15:00,20.570 ,52.888 ,5.840 ,4.161 
2025-06-09 08:20:00,20.130 ,49.460 ,5.835 ,4.158 
2025-06-09 08:25:00,20.800 ,56.592 ,5.856 ,4.159 
2025-06-09 08:30:00,20.317 ,51.370 ,5.838 ,4.159 
2025-06-09 08:35:00,20.525 ,55.038 ,5.837 ,4.163 
2025-06-09 08:40:00,20.563 ,52.292 ,5.842 ,4.165 
2025-06-09 08:45:00,20.230 ,50.900 ,5.842 ,4.165 
2025-06-09 08:50:00,20.815 ,56.443 ,5.838 ,4.163 
2025-06-09 08:55:00,20.270 ,49.673 ,5.833 ,4.154 
2025-06-09 09:00:00,20.693 ,56.245 ,5.853 ,4.156 
2025-06-09 09:05:00,20.462 ,51.905 ,5.835 ,4.160 
2025-06-09 09:10:00,20.370 ,52.033 ,5.839 ,4.164 
2025-06-09 09:15:00,20.683 ,53.023 ,5.836 ,4.162 
2025-06-09 09:20:00,20.237 ,59.432 ,5.835 ,4.161 
2025-06-09 09:25:00,20.587 ,78.680 ,5.838 ,4.170 
2025-06-09 09:30:00,20.660 ,70.978 ,5.831 ,4.166 
2025-06-09 09:35:00,20.277 ,65.578 ,5.821 ,4.172 
2025-06-09 09:40:00,20.812 ,68.537 ,5.833 ,4.158 
2025-06-09 09:45:00,20.260 ,59.033 ,5.829 ,4.156 
2025-06-09 09:50:00,20.730 ,65.247 ,5.830 ,4.171 
2025-06-09 09:55:00,20.408 ,57.013 ,5.827 ,4.167 
2025-06-09 10:00:00,20.603 ,61.792 ,5.833 ,4.178 
2025-06-09 10:05:00,20.472 ,54.698 ,5.827 ,4.175 
2025-06-09 10:10:00,20.370 ,56.188 ,5.824 ,4.176 
2025-06-09 10:15:00,20.647 ,55.052 ,5.826 ,4.170 
2025-06-09 10:20:00,20.130 ,50.492 ,5.817 ,4.175 
2025-06-09 10:25:00,20.772 ,56.320 ,5.850 ,4.153 
2025-06-09 10:30:00,20.262 ,50.457 ,5.873 ,4.083 
2025-06-09 10:35:00,20.508 ,54.265 ,5.870 ,4.096 
2025-06-09 10:40:00,20.502 ,50.823 ,5.866 ,4.106 
2025-06-09 10:45:00,20.190 ,49.237 ,5.874 ,4.103 
2025-06-09 10:50:00,20.792 ,53.768 ,5.869 ,4.109 
2025-06-09 10:55:00,20.215 ,47.572 ,5.864 ,4.107 
2025-06-09 11:00:00,20.687 ,53.507 ,5.868 ,4.115 
2025-06-09 11:05:00,20.365 ,49.182 ,5.864 ,4.111 
2025-06-09 11:10:00,20.313 ,49.928 ,5.867 ,4.106 
2025-06-09 11:15:00,20.682 ,50.862 ,5.868 ,4.115 
2025-06-09 11:20:00,20.123 ,46.877 ,5.858 ,4.111 
2025-06-09 11:25:00,20.803 ,52.917 ,5.863 ,4.111 
2025-06-09 11:30:00,20.267 ,48.223 ,5.868 ,4.123 
2025-06-09 11:35:00,20.508 ,51.433 ,5.865 ,4.117 
2025-06-09 11:40:00,20.473 ,48.798 ,5.866 ,4.114 
2025-06-09 11:45:00,20.167 ,47.903 ,5.872 ,4.118 
2025-06-09 11:50:00,20.772 ,52.867 ,5.867 ,4.117 
2025-06-09 11:55:00,20.165 ,47.173 ,5.867 ,4.116 
2025-06-09 12:00:00,20.690 ,53.020 ,5.866 ,4.118 
2025-06-09 12:05:00,20.382 ,48.713 ,5.875 ,4.124 
2025-06-09 12:10:00,20.317 ,49.397 ,5.874 ,4.123 
2025-06-09 12:15:00,20.668 ,50.522 ,5.867 ,4.115 
2025-06-09 12:20:00,20.122 ,46.780 ,5.868 ,4.122 
2025-06-09 12:25:00,20.807 ,52.770 ,5.867 ,4.113 
2025-06-09 12:30:00,20.243 ,47.022 ,5.861 ,4.121 
2025-06-09 12:35:00,20.530 ,52.147 ,5.863 ,4.116 
2025-06-09 12:40:00,20.463 ,48.698 ,5.859 ,4.118 
2025-06-09 12:45:00,20.408 ,50.992 ,5.861 ,4.125 
2025-06-09 12:50:00,20.667 ,49.522 ,5.855 ,4.123 
2025-06-09 12:55:00,20.188 ,47.713 ,5.860 ,4.126 
2025-06-09 13:00:00,20.832 ,52.208 ,5.864 ,4.123 
2025-06-09 13:05:00,20.258 ,47.055 ,5.855 ,4.132 
2025-06-09 13:10:00,20.668 ,51.740 ,5.861 ,4.131 
2025-06-09 13:15:00,20.495 ,48.317 ,5.855 ,4.131 
2025-06-09 13:20:00,20.332 ,49.252 ,5.857 ,4.138 
2025-06-09 13:25:00,20.747 ,50.110 ,5.857 ,4.135 
2025-06-09 13:30:00,20.173 ,47.622 ,5.853 ,4.131 
2025-06-09 13:35:00,20.783 ,52.998 ,5.851 ,4.135 
2025-06-09 13:40:00,20.337 ,47.365 ,5.851 ,4.131 
2025-06-09 13:45:00,20.462 ,50.900 ,5.849 ,4.129 
2025-06-09 13:50:00,20.632 ,49.280 ,5.852 ,4.132 
2025-06-09 13:55:00,20.193 ,47.067 ,5.847 ,4.137 
2025-06-09 14:00:00,20.822 ,51.968 ,5.845 ,4.136 
2025-06-09 14:05:00,20.233 ,47.043 ,5.842 ,4.139 
2025-06-09 14:10:00,20.690 ,51.558 ,5.844 ,4.133 
2025-06-09 14:15:00,20.477 ,48.115 ,5.850 ,4.139 
2025-06-09 14:20:00,20.325 ,49.335 ,5.842 ,4.145 
2025-06-09 14:25:00,20.750 ,50.563 ,5.855 ,4.142 
2025-06-09 14:30:00,20.182 ,47.023 ,5.838 ,4.139 
2025-06-09 14:35:00,20.828 ,51.933 ,5.842 ,4.146 
2025-06-09 14:40:00,20.317 ,47.177 ,5.844 ,4.141 
2025-06-09 14:45:00,20.580 ,51.365 ,5.841 ,4.142 
2025-06-09 14:50:00,20.583 ,48.770 ,5.841 ,4.143 
2025-06-09 14:55:00,20.193 ,47.348 ,5.840 ,4.144 
2025-06-09 15:00:00,20.840 ,52.307 ,5.843 ,4.144 
2025-06-09 15:05:00,20.222 ,46.418 ,5.838 ,4.136 
2025-06-09 15:10:00,20.727 ,51.563 ,5.840 ,4.144 
2025-06-09 15:15:00,20.425 ,47.863 ,5.835 ,4.150 
2025-06-09 15:20:00,20.470 ,50.768 ,5.833 ,4.145 
2025-06-09 15:25:00,20.693 ,49.202 ,5.840 ,4.138 
2025-06-09 15:30:00,20.240 ,48.037 ,5.827 ,4.145 
2025-06-09 15:35:00,20.852 ,52.083 ,5.835 ,4.143 
2025-06-09 15:40:00,20.283 ,46.510 ,5.826 ,4.156 
2025-06-09 15:45:00,20.688 ,52.202 ,5.827 ,4.155 
2025-06-09 15:50:00,20.488 ,48.253 ,5.828 ,4.151 
2025-06-09 15:55:00,20.443 ,49.948 ,5.826 ,4.151 
2025-06-09 16:00:00,20.682 ,49.795 ,5.835 ,4.154 
2025-06-09 16:05:00,20.300 ,48.053 ,5.828 ,4.150 
2025-06-09 16:10:00,20.667 ,50.282 ,5.829 ,4.145 
2025-06-09 16:15:00,20.247 ,47.980 ,5.822 ,4.155 
2025-06-09 16:20:00,20.822 ,52.067 ,5.828 ,4.155 
2025-06-09 16:25:00,20.210 ,46.523 ,5.825 ,4.160 
2025-06-09 16:30:00,20.713 ,52.290 ,5.825 ,4.156 
2025-06-09 16:35:00,20.365 ,48.397 ,5.824 ,4.167 
2025-06-09 16:40:00,20.338 ,49.530 ,5.834 ,4.156 
2025-06-09 16:45:00,20.645 ,50.058 ,5.821 ,4.162 
2025-06-09 16:50:00,20.105 ,46.485 ,5.859 ,4.148 
2025-06-09 16:55:00,20.797 ,52.867 ,5.863 ,4.064 
2025-06-09 17:00:00,20.272 ,47.923 ,5.869 ,4.072 
2025-06-09 17:05:00,20.525 ,51.380 ,5.863 ,4.079 
2025-06-09 17:10:00,20.502 ,48.912 ,5.862 ,4.088 
2025-06-09 17:15:00,20.223 ,47.993 ,5.865 ,4.090 
2025-06-09 17:20:00,20.770 ,52.398 ,5.869 ,4.087 
2025-06-09 17:25:00,20.147 ,46.120 ,5.870 ,4.087 
2025-06-09 17:30:00,20.728 ,52.607 ,5.868 ,4.091 
2025-06-09 17:35:00,20.367 ,48.313 ,5.875 ,4.101 
2025-06-09 17:40:00,20.322 ,49.348 ,5.869 ,4.095 
2025-06-09 17:45:00,20.662 ,50.593 ,5.868 ,4.098 
2025-06-09 17:50:00,20.128 ,46.485 ,5.868 ,4.094 
2025-06-09 17:55:00,20.805 ,52.962 ,5.866 ,4.103 
2025-06-09 18:00:00,20.248 ,47.578 ,5.865 ,4.102 
2025-06-09 18:05:00,19.733 ,44.680 ,5.866 ,4.111 
2025-06-09 18:10:00,19.353 ,44.368 ,5.870 ,4.116 
2025-06-09 18:15:00,18.972 ,44.265 ,5.867 ,4.106 
2025-06-09 18:20:00,18.663 ,44.103 ,5.860 ,4.110 
2025-06-09 18:25:00,18.392 ,44.145 ,5.865 ,4.109 
2025-06-09 18:30:00,18.195 ,44.700 ,5.864 ,4.105 
2025-06-09 18:35:00,17.965 ,44.775 ,5.866 ,4.108 
2025-06-09 18:40:00,17.848 ,44.120 ,5.868 ,4.108 
2025-06-09 18:45:00,17.660 ,44.295 ,5.867 ,4.108 
2025-06-09 18:50:00,17.502 ,44.180 ,5.861 ,4.118 
2025-06-09 18:55:00,17.392 ,45.572 ,5.863 ,4.113 
2025-06-09 19:00:00,17.732 ,58.875 ,5.868 ,4.102 
2025-06-09 19:05:00,18.673 ,69.178 ,5.868 ,4.118 
2025-06-09 19:10:00,18.728 ,54.542 ,5.863 ,4.117 
2025-06-09 19:15:00,18.463 ,47.715 ,5.867 ,4.115 
2025-06-09 19:20:00,18.232 ,46.297 ,5.867 ,4.119 
